"","cell_id","class_label"
"107","462_30m 10x",27
"108","463_30m 10x",34
"109","472_3m 10x",28
"110","473_3m 10x",28
"111","474_3m 10x",31
"112","475_3m 10x",32
"113","476_3m 10x",20
"114","479_3m 10x",25
"115","489_30m 10x",20
"116","490_18m 10x",18
"117","492_18m 10x",16
"118","493_18m 10x",16
"119","495_18m 10x",25
"120","498_1m 10x",18
"121","500_1m 10x",16
"122","501_1m 10x",15
"123","502_1m 10x",16
"124","506_21m 10x",32
"125","508_21m 10x",16
"126","513_24m 10x",32
"127","515_24m 10x",16
"128","522_30m 10x",26
"129","524_30m 10x",17
"130","525_30m 10x",16
"131","528_30m 10x",17
"132","531_3m 10x",18
"133","533_3m 10x",16
"134","535_3m 10x",35
"135","551_30m 10x",36
"136","556_18m 10x",35
"137","559_18m 10x",37
"138","563_18m 10x",35
"139","570_18m 10x",38
"140","576_1m 10x",37
"141","580_1m 10x",39
"142","586_21m 10x",25
"143","590_21m 10x",37
"144","594_21m 10x",39
"145","600_21m 10x",37
"146","604_30m 10x",37
"147","616_30m 10x",37
"148","617_3m 10x",22
"149","623_3m 10x",16
"150","625_3m 10x",35
"151","629_3m 10x",40
"152","630_3m 10x",35
"153","631_3m 10x",22
"154","637_18m 10x",20
"155","641_21m 10x",18
"156","644_21m 10x",20
"157","648_3m 10x",30
"158","651_3m 10x",16
"159","741_18m 10x",37
"160","743_18m 10x",27
"161","744_18m 10x",29
"162","745_18m 10x",33
"163","747_18m 10x",22
"164","749_21m 10x",41
"165","751_21m 10x",42
"166","752_21m 10x",41
"167","756_30m 10x",42
"168","757_30m 10x",42
"169","759_18m 10x",22
"170","762_21m 10x",20
"171","836_1m 10x",22
"172","838_24m 10x",22
"173","843_3m 10x",29
"174","845_3m 10x",24
"175","851_3m 10x",16
"176","852_3m 10x",22
"177","857_Forelimb_E10.5_15.0",9
"178","858_Forelimb_E10.5_15.0",11
"179","859_Forelimb_E10.5_15.0",11
"180","860_Forelimb_E10.5_15.0",43
"181","862_Forelimb_E10.5_15.0",36
"182","863_Forelimb_E10.5_15.0",7
"183","865_Forelimb_E10.5_15.0",7
"184","866_Forelimb_E10.5_15.0",11
"185","867_Forelimb_E10.5_15.0",44
"186","868_Forelimb_E10.5_15.0",45
"187","870_Forelimb_E10.5_15.0",36
"188","871_Forelimb_E10.5_15.0",44
"189","872_Forelimb_E10.5_15.0",6
"190","873_Forelimb_E10.5_15.0",44
"191","874_Forelimb_E10.5_15.0",46
"192","875_Forelimb_E10.5_15.0",47
"193","876_Forelimb_E10.5_15.0",48
"194","877_Forelimb_E10.5_15.0",6
"195","878_Forelimb_E10.5_15.0",45
"196","879_Forelimb_E10.5_15.0",47
"197","880_Forelimb_E10.5_15.0",49
"198","881_Forelimb_E10.5_15.0",36
"199","882_Forelimb_E10.5_15.0",47
"200","883_Forelimb_E10.5_15.0",7
