"","cell_id","class_label"
"186","1012_FACS 18m",6
"187","1014_FACS 18m",23
"188","1023_FACS 18m",29
"189","1028_FACS 18m",21
"190","1030_FACS 18m",23
"191","1041_FACS 18m",4
"192","1043_FACS 18m",30
"193","1044_FACS 18m",29
"194","1047_FACS 18m",31
"195","1052_FACS 24m",23
"196","1081_FACS 24m",29
"197","1082_FACS 24m",4
"198","1083_FACS 24m",28
"199","1087_FACS 24m",29
"200","1090_FACS 24m",23
"201","1098_FACS 24m",4
"202","1099_FACS 24m",28
"203","1101_FACS 24m",31
"204","1104_FACS 24m",32
"205","1105_FACS 24m",23
"206","1106_FACS 24m",7
"207","1108_FACS 24m",6
"208","1109_FACS 24m",32
"209","1119_FACS 24m",23
"210","1128_FACS 3m",23
"211","1129_FACS 3m",1
"212","1143_FACS 3m",21
"213","1147_FACS 3m",32
"214","1151_FACS 3m",28
"215","1153_FACS 3m",23
"216","1161_FACS 3m",4
"217","1171_FACS 3m",29
"218","1179_FACS 3m",21
"219","1182_FACS 3m",5
"220","1183_FACS 3m",30
"221","1184_FACS 3m",31
"222","1185_FACS 3m",23
"223","1190_FACS 3m",23
"224","1193_FACS 3m",32
"225","1195_FACS 3m",23
"226","1197_FACS 3m",32
