"","cell_id","class_label"
"179","179_E6.5_8.5_Chan",1
"180","180_E6.5_8.5_Chan",2
"181","181_E6.5_8.5_Chan",2
"182","182_E6.5_8.5_Marioni",2
"183","183_E6.5_8.5_Marioni",2
"184","184_E6.5_8.5_Marioni",2
"185","185_E6.5_8.5_Marioni",2
"186","186_E6.5_8.5_Marioni",2
"187","187_E6.5_8.5_Marioni",2
"188","188_E6.5_8.5_Marioni",2
"189","189_E6.5_8.5_Marioni",2
"190","190_E6.5_8.5_Marioni",2
"191","191_E6.5_8.5_Marioni",2
"192","192_E6.5_8.5_Marioni",1
"193","193_E6.5_8.5_Marioni",2
"194","194_E6.5_8.5_Marioni",2
"195","195_E6.5_8.5_Marioni",2
"196","196_E6.5_8.5_Marioni",2
"197","197_E6.5_8.5_Marioni",2
"198","198_E6.5_8.5_Marioni",2
"199","199_E6.5_8.5_Marioni",2
"200","200_E6.5_8.5_Marioni",2
"201","201_E6.5_8.5_Marioni",2
"202","202_E6.5_8.5_Marioni",2
"203","203_E6.5_8.5_Marioni",2
"204","204_E6.5_8.5_Marioni",2
"205","205_E6.5_8.5_Marioni",2
"206","206_E6.5_8.5_Marioni",2
"207","207_E6.5_8.5_Marioni",2
"208","208_E6.5_8.5_Marioni",2
"209","209_E6.5_8.5_Marioni",2
"210","210_E6.5_8.5_Marioni",2
"211","211_E6.5_8.5_Marioni",2
"212","212_E6.5_8.5_Marioni",2
"213","213_E6.5_8.5_Marioni",2
"214","214_E6.5_8.5_Marioni",2
"215","215_E6.5_8.5_Marioni",2
"216","216_E6.5_8.5_Marioni",2
"217","217_E6.5_8.5_Marioni",2
"218","218_E6.5_8.5_Marioni",2
"219","219_E6.5_8.5_Marioni",2
"220","220_E6.5_8.5_Marioni",2
"221","221_E6.5_8.5_Marioni",2
"222","222_E6.5_8.5_Marioni",2
"223","223_E6.5_8.5_Marioni",2
"224","224_E6.5_8.5_Marioni",2
"225","225_E6.5_8.5_Marioni",2
"226","226_E6.5_8.5_Marioni",2
"227","227_E6.5_8.5_Marioni",2
"228","228_E6.5_8.5_Marioni",2
"229","229_E6.5_8.5_Marioni",2
"230","230_E6.5_8.5_Marioni",2
"231","231_E6.5_8.5_Marioni",2
"232","232_E6.5_8.5_Marioni",2
"233","233_E6.5_8.5_Marioni",2
"234","234_E6.5_8.5_Marioni",2
"235","235_E6.5_8.5_Marioni",2
"236","236_E6.5_8.5_Marioni",2
"237","237_E6.5_8.5_Marioni",2
"238","238_E6.5_8.5_Marioni",2
"239","239_E6.5_8.5_Marioni",1
"240","240_E6.5_8.5_Marioni",1
"241","241_E6.5_8.5_Marioni",2
"242","242_E6.5_8.5_Marioni",2
"243","243_E6.5_8.5_Marioni",2
"244","244_E6.5_8.5_Marioni",1
"245","245_E6.5_8.5_Marioni",1
"246","246_E6.5_8.5_Marioni",2
"247","247_E6.5_8.5_Marioni",2
"248","248_E6.5_8.5_Marioni",2
"249","249_E6.5_8.5_Marioni",2
"250","250_E6.5_8.5_Marioni",2
"251","251_E6.5_8.5_Marioni",2
"252","252_E6.5_8.5_Marioni",1
"253","253_E6.5_8.5_Marioni",2
"254","254_E6.5_8.5_Marioni",1
"255","255_E6.5_8.5_Marioni",1
"256","256_E6.5_8.5_Marioni",2
"257","257_E6.5_8.5_Marioni",2
"258","258_E6.5_8.5_Marioni",2
"259","259_E6.5_8.5_Marioni",2
"260","260_E6.5_8.5_Marioni",2
"261","261_E6.5_8.5_Marioni",2
"262","262_E6.5_8.5_Marioni",2
"263","263_E6.5_8.5_Marioni",2
"264","264_E6.5_8.5_Marioni",2
"265","265_E6.5_8.5_Marioni",2
"266","266_E6.5_8.5_Marioni",2
"267","267_E6.5_8.5_Marioni",2
"268","268_E6.5_8.5_Marioni",2
"269","269_E6.5_8.5_Marioni",2
"270","270_E6.5_8.5_Marioni",2
"271","271_E6.5_8.5_Marioni",2
"272","272_E6.5_8.5_Marioni",2
"273","273_E6.5_8.5_Marioni",2
"274","274_E6.5_8.5_Marioni",2
"275","275_E6.5_8.5_Marioni",2
"276","276_E6.5_8.5_Marioni",2
"277","277_E6.5_8.5_Marioni",2
"278","278_E6.5_8.5_Marioni",1
"279","279_E6.5_8.5_Marioni",2
"280","280_E6.5_8.5_Marioni",2
"281","281_E6.5_8.5_Marioni",2
"282","282_E6.5_8.5_Marioni",2
"283","283_E6.5_8.5_Marioni",2
"284","284_E6.5_8.5_Marioni",2
"285","285_E6.5_8.5_Marioni",2
"286","286_E6.5_8.5_Marioni",2
"287","287_E6.5_8.5_Marioni",2
"288","288_E6.5_8.5_Marioni",2
"289","289_E6.5_8.5_Marioni",2
"290","290_E6.5_8.5_Marioni",2
"291","291_E6.5_8.5_Marioni",2
"292","292_E6.5_8.5_Marioni",2
"293","293_E6.5_8.5_Marioni",2
"294","294_E6.5_8.5_Marioni",2
"295","295_E6.5_8.5_Marioni",2
"296","296_E6.5_8.5_Marioni",2
"297","297_E6.5_8.5_Marioni",2
"298","298_E6.5_8.5_Marioni",2
"299","299_E6.5_8.5_Marioni",2
"300","300_E6.5_8.5_Marioni",2
"301","301_E6.5_8.5_Marioni",2
"302","302_E6.5_8.5_Marioni",2
"303","303_E6.5_8.5_Marioni",2
"304","304_E6.5_8.5_Marioni",2
"305","305_E6.5_8.5_Marioni",2
"306","306_E6.5_8.5_Marioni",2
"307","307_E6.5_8.5_Marioni",2
"308","308_E6.5_8.5_Marioni",2
"309","309_E6.5_8.5_Marioni",2
"310","310_E6.5_8.5_Marioni",2
"311","311_E6.5_8.5_Marioni",2
"312","312_E6.5_8.5_Marioni",2
"313","313_E6.5_8.5_Marioni",2
"314","314_E6.5_8.5_Marioni",2
"315","315_E6.5_8.5_Marioni",2
"316","316_E5.5_Nowotschin",1
"317","317_E5.5_Nowotschin",1
"318","318_E5.5_Nowotschin",1
"319","319_E5.5_Nowotschin",1
"320","320_E5.5_Nowotschin",1
"321","321_E5.5_Nowotschin",1
"322","322_E5.5_Nowotschin",1
"323","323_E5.5_Nowotschin",1
"324","324_E5.5_Nowotschin",1
"325","325_E5.5_Nowotschin",1
"326","326_E5.5_Nowotschin",1
"327","327_E5.5_Nowotschin",1
"328","328_E5.5_Nowotschin",1
"329","329_E5.5_Nowotschin",1
"330","330_E5.5_Nowotschin",1
"331","331_E5.5_Nowotschin",1
"332","332_E5.5_Nowotschin",1
"333","333_E5.5_Nowotschin",1
"334","334_E5.5_Nowotschin",1
"335","335_E5.5_Nowotschin",2
"336","336_18m 10x",4
"337","337_18m 10x",5
"338","338_18m 10x",4
"339","339_18m 10x",4
"340","340_1m 10x",4
"341","341_1m 10x",6
"342","342_1m 10x",7
"343","343_1m 10x",4
"344","344_24m 10x",4
"345","345_24m 10x",6
"346","346_24m 10x",4
"347","347_24m 10x",4
"348","348_3m 10x",4
"349","349_3m 10x",6
"350","350_3m 10x",4
"351","351_3m 10x",5
"352","352_18m 10x",4
"353","353_18m 10x",7
"354","354_18m 10x",5
"355","355_18m 10x",7
"356","356_18m 10x",6
"357","357_18m 10x",5
"358","358_18m 10x",4
"359","359_21m 10x",4
"360","360_21m 10x",4
"361","361_21m 10x",5
"362","362_21m 10x",6
"363","363_21m 10x",5
"364","364_21m 10x",4
"365","365_30m 10x",4
"366","366_30m 10x",4
"367","367_30m 10x",4
"368","368_30m 10x",4
"369","369_30m 10x",5
"370","370_30m 10x",4
"371","371_18m 10x",7
"372","372_18m 10x",7
"373","373_18m 10x",7
"374","374_18m 10x",7
"375","375_18m 10x",5
"376","376_18m 10x",7
"377","377_1m 10x",6
"378","378_1m 10x",8
"379","379_1m 10x",7
"380","380_1m 10x",6
"381","381_1m 10x",5
"382","382_1m 10x",7
"383","383_21m 10x",7
"384","384_21m 10x",7
"385","385_21m 10x",7
"386","386_21m 10x",7
"387","387_21m 10x",5
"388","388_24m 10x",7
"389","389_24m 10x",7
"390","390_24m 10x",7
"391","391_24m 10x",5
"392","392_24m 10x",7
"393","394_30m 10x",8
"394","395_30m 10x",6
"395","396_30m 10x",6
"396","397_30m 10x",6
"397","398_30m 10x",5
"398","399_30m 10x",9
"399","400_30m 10x",6
"400","401_3m 10x",7
"401","402_3m 10x",7
"402","403_3m 10x",7
"403","404_3m 10x",7
"404","405_3m 10x",7
"405","406_18m 10x",5
"406","407_18m 10x",6
"407","408_18m 10x",8
"408","409_18m 10x",7
"409","410_18m 10x",8
"410","411_18m 10x",8
"411","412_18m 10x",7
"412","413_18m 10x",6
"413","414_18m 10x",8
"414","415_18m 10x",8
"415","416_18m 10x",7
"416","417_18m 10x",6
"417","418_18m 10x",5
"418","419_18m 10x",5
"419","420_18m 10x",5
"420","421_18m 10x",7
"421","422_1m 10x",8
"422","423_1m 10x",8
"423","424_1m 10x",7
"424","425_1m 10x",4
"425","426_1m 10x",8
"426","427_1m 10x",4
"427","428_1m 10x",8
"428","429_1m 10x",10
"429","430_1m 10x",7
"430","431_1m 10x",7
"431","432_1m 10x",8
"432","433_1m 10x",5
"433","434_1m 10x",5
"434","435_21m 10x",4
"435","436_21m 10x",6
"436","437_21m 10x",6
"437","438_21m 10x",7
"438","439_21m 10x",8
"439","440_21m 10x",7
"440","441_21m 10x",6
"441","442_21m 10x",5
"442","443_21m 10x",7
"443","444_21m 10x",6
"444","445_21m 10x",5
"445","446_21m 10x",5
"446","447_21m 10x",5
"447","448_21m 10x",7
"448","449_24m 10x",7
"449","450_24m 10x",7
"450","451_24m 10x",5
"451","452_24m 10x",11
"452","453_24m 10x",12
"453","454_24m 10x",7
"454","455_30m 10x",7
"455","456_30m 10x",6
"456","457_30m 10x",6
"457","458_30m 10x",7
"458","459_30m 10x",5
"459","460_30m 10x",8
"460","461_30m 10x",7
"461","462_30m 10x",5
"462","463_30m 10x",1
"463","464_30m 10x",5
"464","465_30m 10x",6
"465","466_30m 10x",5
"466","467_30m 10x",5
"467","468_30m 10x",12
"468","469_30m 10x",5
"469","470_30m 10x",4
"470","471_3m 10x",8
"471","472_3m 10x",7
"472","473_3m 10x",4
"473","474_3m 10x",8
"474","475_3m 10x",7
"475","476_3m 10x",5
"476","477_3m 10x",7
"477","478_3m 10x",8
"478","479_3m 10x",7
"479","480_3m 10x",6
"480","481_3m 10x",8
"481","482_3m 10x",12
"482","483_3m 10x",5
"483","484_3m 10x",5
"484","485_30m 10x",7
"485","486_30m 10x",6
"486","487_30m 10x",4
"487","488_30m 10x",6
"488","489_30m 10x",6
"489","490_18m 10x",4
"490","491_18m 10x",5
"491","492_18m 10x",4
"492","493_18m 10x",4
"493","494_18m 10x",4
"494","495_18m 10x",4
"495","496_18m 10x",4
"496","497_1m 10x",4
"497","498_1m 10x",4
"498","499_1m 10x",4
"499","500_1m 10x",4
"500","501_1m 10x",4
"501","502_1m 10x",4
"502","503_1m 10x",4
"503","504_1m 10x",4
"504","505_21m 10x",4
"505","506_21m 10x",4
"506","507_21m 10x",4
"507","508_21m 10x",4
"508","509_21m 10x",4
"509","510_21m 10x",4
"510","511_21m 10x",4
"511","512_24m 10x",4
"512","513_24m 10x",4
"513","514_24m 10x",4
"514","515_24m 10x",4
"515","516_24m 10x",4
"516","518_24m 10x",4
"517","519_24m 10x",4
"518","520_24m 10x",4
"519","521_30m 10x",4
"520","522_30m 10x",4
"521","523_30m 10x",4
"522","524_30m 10x",4
"523","525_30m 10x",7
"524","527_30m 10x",4
"525","528_30m 10x",4
"526","529_30m 10x",4
"527","530_3m 10x",4
"528","531_3m 10x",4
"529","532_3m 10x",4
"530","533_3m 10x",4
"531","534_3m 10x",4
"532","535_3m 10x",4
"533","536_3m 10x",4
"534","537_18m 10x",7
"535","538_18m 10x",12
"536","539_18m 10x",12
"537","540_18m 10x",7
"538","541_1m 10x",5
"539","542_1m 10x",7
"540","543_1m 10x",5
"541","544_1m 10x",5
"542","545_1m 10x",11
"543","546_21m 10x",5
"544","547_21m 10x",7
"545","548_21m 10x",7
"546","550_30m 10x",8
"547","551_30m 10x",5
"548","552_30m 10x",12
"549","553_30m 10x",5
"550","554_30m 10x",4
"551","556_18m 10x",7
"552","557_18m 10x",5
"553","558_18m 10x",7
"554","559_18m 10x",7
"555","560_18m 10x",9
"556","561_18m 10x",7
"557","562_18m 10x",5
"558","563_18m 10x",7
"559","564_18m 10x",5
"560","565_18m 10x",9
"561","566_18m 10x",5
"562","568_18m 10x",11
"563","569_18m 10x",5
"564","570_18m 10x",7
"565","571_18m 10x",6
"566","572_18m 10x",7
"567","573_18m 10x",7
"568","574_1m 10x",5
"569","575_1m 10x",7
"570","576_1m 10x",7
"571","577_1m 10x",9
"572","578_1m 10x",9
"573","579_1m 10x",5
"574","580_1m 10x",7
"575","581_1m 10x",5
"576","582_1m 10x",12
"577","584_1m 10x",7
"578","585_1m 10x",5
"579","586_21m 10x",7
"580","587_21m 10x",5
"581","588_21m 10x",7
"582","589_21m 10x",9
"583","590_21m 10x",7
"584","591_21m 10x",9
"585","592_21m 10x",9
"586","593_21m 10x",5
"587","594_21m 10x",7
"588","595_21m 10x",11
"589","596_21m 10x",5
"590","597_21m 10x",9
"591","598_21m 10x",5
"592","599_21m 10x",9
"593","600_21m 10x",7
"594","601_30m 10x",5
"595","602_30m 10x",7
"596","603_30m 10x",5
"597","604_30m 10x",7
"598","605_30m 10x",7
"599","606_30m 10x",7
"600","607_30m 10x",12
"601","608_30m 10x",5
"602","609_30m 10x",12
"603","610_30m 10x",7
"604","611_30m 10x",5
"605","612_30m 10x",7
"606","613_30m 10x",5
"607","614_30m 10x",7
"608","615_30m 10x",7
"609","616_30m 10x",7
"610","617_3m 10x",6
"611","618_3m 10x",5
"612","619_3m 10x",7
"613","620_3m 10x",7
"614","621_3m 10x",9
"615","622_3m 10x",7
"616","623_3m 10x",5
"617","624_3m 10x",5
"618","625_3m 10x",7
"619","626_3m 10x",5
"620","627_3m 10x",7
"621","628_3m 10x",5
"622","629_3m 10x",7
"623","630_3m 10x",7
"624","631_3m 10x",7
"625","632_18m 10x",6
"626","633_18m 10x",4
"627","634_18m 10x",7
"628","635_18m 10x",6
"629","636_18m 10x",7
"630","637_18m 10x",6
"631","638_18m 10x",4
"632","639_21m 10x",4
"633","640_21m 10x",4
"634","641_21m 10x",4
"635","642_21m 10x",6
"636","643_21m 10x",5
"637","644_21m 10x",4
"638","645_21m 10x",4
"639","646_3m 10x",4
"640","647_3m 10x",4
"641","648_3m 10x",4
"642","649_3m 10x",6
"643","650_3m 10x",4
"644","651_3m 10x",4
"645","652_3m 10x",4
"646","653_18m 10x",8
"647","654_18m 10x",9
"648","655_18m 10x",8
"649","656_18m 10x",6
"650","657_18m 10x",7
"651","658_18m 10x",12
"652","659_18m 10x",8
"653","660_18m 10x",8
"654","661_18m 10x",12
"655","662_18m 10x",8
"656","663_18m 10x",8
"657","664_18m 10x",7
"658","666_18m 10x",8
"659","667_1m 10x",8
"660","668_1m 10x",9
"661","669_1m 10x",8
"662","670_1m 10x",6
"663","671_1m 10x",7
"664","672_1m 10x",8
"665","673_1m 10x",8
"666","674_1m 10x",5
"667","675_1m 10x",7
"668","676_1m 10x",8
"669","677_1m 10x",7
"670","678_1m 10x",9
"671","679_1m 10x",8
"672","680_21m 10x",8
"673","681_21m 10x",9
"674","682_21m 10x",8
"675","683_21m 10x",7
"676","684_21m 10x",12
"677","685_21m 10x",8
"678","686_21m 10x",8
"679","687_21m 10x",5
"680","688_21m 10x",7
"681","689_21m 10x",8
"682","690_21m 10x",7
"683","691_21m 10x",7
"684","693_21m 10x",8
"685","694_24m 10x",8
"686","695_24m 10x",5
"687","696_24m 10x",9
"688","697_24m 10x",8
"689","698_24m 10x",7
"690","699_24m 10x",7
"691","700_24m 10x",12
"692","701_24m 10x",8
"693","702_24m 10x",8
"694","703_24m 10x",5
"695","704_24m 10x",7
"696","705_24m 10x",8
"697","706_24m 10x",12
"698","707_24m 10x",6
"699","708_24m 10x",9
"700","709_24m 10x",8
"701","710_30m 10x",8
"702","711_30m 10x",8
"703","712_30m 10x",9
"704","713_30m 10x",8
"705","714_30m 10x",6
"706","715_30m 10x",6
"707","716_30m 10x",12
"708","717_30m 10x",2
"709","718_30m 10x",8
"710","719_30m 10x",5
"711","720_30m 10x",7
"712","721_30m 10x",8
"713","722_30m 10x",7
"714","723_30m 10x",5
"715","724_30m 10x",8
"716","725_30m 10x",9
"717","726_30m 10x",8
"718","727_3m 10x",8
"719","728_3m 10x",9
"720","729_3m 10x",8
"721","730_3m 10x",6
"722","731_3m 10x",12
"723","732_3m 10x",8
"724","733_3m 10x",8
"725","734_3m 10x",5
"726","735_3m 10x",7
"727","736_3m 10x",8
"728","737_3m 10x",5
"729","738_3m 10x",7
"730","739_3m 10x",9
"731","740_3m 10x",8
"732","741_18m 10x",7
"733","742_18m 10x",5
"734","743_18m 10x",13
"735","744_18m 10x",13
"736","745_18m 10x",13
"737","746_18m 10x",6
"738","747_18m 10x",13
"739","748_21m 10x",7
"740","749_21m 10x",13
"741","751_21m 10x",13
"742","752_21m 10x",13
"743","753_30m 10x",5
"744","754_30m 10x",13
"745","756_30m 10x",13
"746","757_30m 10x",13
"747","758_30m 10x",4
"748","759_18m 10x",5
"749","760_21m 10x",5
"750","761_21m 10x",5
"751","762_21m 10x",5
"752","763_21m 10x",5
"753","764_21m 10x",5
"754","765_18m 10x",6
"755","766_18m 10x",5
"756","767_18m 10x",7
"757","768_18m 10x",11
"758","769_18m 10x",12
"759","770_18m 10x",5
"760","771_18m 10x",7
"761","772_1m 10x",6
"762","773_1m 10x",5
"763","774_1m 10x",11
"764","775_1m 10x",7
"765","776_1m 10x",5
"766","777_1m 10x",7
"767","778_21m 10x",6
"768","779_21m 10x",7
"769","780_21m 10x",5
"770","781_21m 10x",7
"771","782_21m 10x",7
"772","783_21m 10x",12
"773","784_21m 10x",5
"774","785_21m 10x",7
"775","786_24m 10x",7
"776","787_24m 10x",9
"777","788_24m 10x",7
"778","789_24m 10x",5
"779","790_24m 10x",7
"780","791_24m 10x",8
"781","792_24m 10x",11
"782","793_24m 10x",12
"783","794_24m 10x",5
"784","795_24m 10x",7
"785","796_30m 10x",6
"786","797_30m 10x",6
"787","798_30m 10x",7
"788","799_30m 10x",5
"789","800_30m 10x",5
"790","801_30m 10x",6
"791","802_30m 10x",8
"792","803_30m 10x",6
"793","804_30m 10x",12
"794","805_30m 10x",8
"795","806_30m 10x",6
"796","807_3m 10x",6
"797","808_3m 10x",5
"798","809_3m 10x",8
"799","810_3m 10x",7
"800","811_3m 10x",7
"801","812_3m 10x",12
"802","813_3m 10x",7
"803","814_18m 10x",7
"804","815_18m 10x",6
"805","816_18m 10x",6
"806","817_18m 10x",7
"807","818_18m 10x",6
"808","819_18m 10x",8
"809","820_21m 10x",7
"810","821_21m 10x",6
"811","822_21m 10x",6
"812","823_21m 10x",7
"813","824_21m 10x",6
"814","825_21m 10x",8
"815","826_24m 10x",4
"816","827_24m 10x",6
"817","828_3m 10x",7
"818","829_3m 10x",7
"819","830_3m 10x",6
"820","831_3m 10x",7
"821","832_3m 10x",8
"822","833_18m 10x",6
"823","834_18m 10x",6
"824","835_1m 10x",6
"825","836_1m 10x",6
"826","837_24m 10x",6
"827","838_24m 10x",6
"828","839_24m 10x",4
"829","840_3m 10x",6
"830","841_3m 10x",6
"831","842_3m 10x",5
"832","843_3m 10x",6
"833","844_3m 10x",5
"834","845_3m 10x",5
"835","846_3m 10x",4
"836","847_3m 10x",8
"837","848_3m 10x",5
"838","849_3m 10x",5
"839","850_3m 10x",5
"840","851_3m 10x",5
"841","852_3m 10x",6
"842","853_3m 10x",4
"843","854_3m 10x",4
"844","855_Forelimb_E10.5_15.0",2
"845","856_Forelimb_E10.5_15.0",2
"846","857_Forelimb_E10.5_15.0",1
"847","858_Forelimb_E10.5_15.0",1
"848","859_Forelimb_E10.5_15.0",1
"849","860_Forelimb_E10.5_15.0",1
"850","861_Forelimb_E10.5_15.0",2
"851","862_Forelimb_E10.5_15.0",1
"852","863_Forelimb_E10.5_15.0",1
"853","864_Forelimb_E10.5_15.0",1
"854","865_Forelimb_E10.5_15.0",1
"855","866_Forelimb_E10.5_15.0",1
"856","867_Forelimb_E10.5_15.0",1
"857","868_Forelimb_E10.5_15.0",3
"858","869_Forelimb_E10.5_15.0",2
"859","870_Forelimb_E10.5_15.0",1
"860","871_Forelimb_E10.5_15.0",1
"861","872_Forelimb_E10.5_15.0",3
"862","873_Forelimb_E10.5_15.0",1
"863","874_Forelimb_E10.5_15.0",1
"864","875_Forelimb_E10.5_15.0",1
"865","876_Forelimb_E10.5_15.0",1
"866","877_Forelimb_E10.5_15.0",3
"867","878_Forelimb_E10.5_15.0",3
"868","879_Forelimb_E10.5_15.0",1
