"","cell_id","class_label"
"850","907_Forelimb_E10.5_15.0",6
"851","908_Forelimb_E10.5_15.0",6
"852","909_Forelimb_E10.5_15.0",6
"853","910_Forelimb_E10.5_15.0",6
"854","911_Forelimb_E10.5_15.0",6
"855","912_Forelimb_E10.5_15.0",6
"856","913_Forelimb_E10.5_15.0",6
"857","914_Forelimb_E10.5_15.0",6
"858","915_Forelimb_E10.5_15.0",6
"859","916_Forelimb_E10.5_15.0",6
"860","917_Forelimb_E10.5_15.0",14
"861","918_Forelimb_E10.5_15.0",6
"862","919_Forelimb_E10.5_15.0",6
"863","920_Forelimb_E10.5_15.0",6
"864","921_Forelimb_E10.5_15.0",6
"865","922_Forelimb_E10.5_15.0",10
"866","923_Forelimb_E10.5_15.0",6
"867","924_Forelimb_E10.5_15.0",6
"868","925_Forelimb_E10.5_15.0",6
"869","926_Forelimb_E10.5_15.0",6
"870","927_Forelimb_E10.5_15.0",4
"871","928_Forelimb_E10.5_15.0",6
"872","929_Forelimb_E10.5_15.0",6
"873","930_Forelimb_E10.5_15.0",6
"874","931_Forelimb_E10.5_15.0",6
"875","932_Forelimb_E10.5_15.0",6
"876","933_Forelimb_E10.5_15.0",6
"877","934_Forelimb_E10.5_15.0",6
"878","935_Forelimb_E10.5_15.0",14
"879","936_Forelimb_E10.5_15.0",6
"880","937_Forelimb_E10.5_15.0",6
"881","938_Forelimb_E10.5_15.0",6
"882","939_Forelimb_E10.5_15.0",6
"883","940_Forelimb_E10.5_15.0",10
"884","941_Forelimb_E10.5_15.0",6
"885","942_Forelimb_E10.5_15.0",6
"886","943_Forelimb_E10.5_15.0",6
"887","944_Forelimb_E10.5_15.0",6
"888","945_E9.5_11.5_Tang",20
"889","946_E9.5_11.5_Tang",20
"890","947_E9.5_11.5_Tang",20
"891","948_E9.5_11.5_Tang",20
"892","949_E9.5_11.5_Tang",8
"893","950_E9.5_11.5_Tang",20
"894","951_E9.5_11.5_Tang",20
"895","952_E9.5_11.5_Tang",20
"896","953_E9.5_11.5_Tang",20
"897","954_E9.5_11.5_Tang",8
"898","955_E9.5_11.5_Tang",13
"899","956_E9.5_11.5_Tang",20
"900","957_E9.5_11.5_Tang",20
"901","958_E9.5_11.5_Tang",20
"902","959_E9.5_11.5_Tang",20
"903","960_E9.5_11.5_Tang",20
"904","961_E9.5_11.5_Tang",20
"905","962_E9.5_11.5_Tang",4
"906","963_E9.5_11.5_Tang",20
"907","964_E9.5_11.5_Tang",13
"908","965_E9.5_11.5_Tang",20
"909","966_E9.5_11.5_Tang",20
"910","967_E9.5_11.5_Tang",30
"911","968_E9.5_11.5_Tang",20
"912","969_E9.5_11.5_Tang",20
"913","970_E9.5_11.5_Tang",6
"914","971_E9.5_11.5_Tang",30
"915","972_E9.5_11.5_Tang",20
"916","976_FACS 18m",36
"917","980_FACS 18m",37
"918","981_FACS 18m",36
"919","982_FACS 18m",38
"920","983_FACS 18m",38
"921","985_FACS 18m",39
"922","989_FACS 18m",23
"923","990_FACS 18m",39
"924","991_FACS 18m",38
"925","992_FACS 18m",39
"926","993_FACS 18m",40
"927","995_FACS 18m",37
"928","996_FACS 18m",36
"929","997_FACS 18m",38
"930","998_FACS 18m",40
"931","999_FACS 18m",38
"932","1001_FACS 18m",35
"933","1002_FACS 18m",37
"934","1003_FACS 18m",41
"935","1004_FACS 18m",38
"936","1005_FACS 18m",37
"937","1006_FACS 18m",42
"938","1007_FACS 18m",36
"939","1009_FACS 18m",36
"940","1010_FACS 18m",34
"941","1011_FACS 18m",31
"942","1012_FACS 18m",7
"943","1013_FACS 18m",43
"944","1015_FACS 18m",43
"945","1016_FACS 18m",38
"946","1018_FACS 18m",20
"947","1020_FACS 18m",41
"948","1021_FACS 18m",20
"949","1022_FACS 18m",38
"950","1023_FACS 18m",16
"951","1024_FACS 18m",39
"952","1025_FACS 18m",36
"953","1027_FACS 18m",37
"954","1029_FACS 18m",33
"955","1030_FACS 18m",36
"956","1031_FACS 18m",18
"957","1033_FACS 18m",37
"958","1034_FACS 18m",39
"959","1036_FACS 18m",37
"960","1037_FACS 18m",39
"961","1038_FACS 18m",37
"962","1039_FACS 18m",36
"963","1040_FACS 18m",20
"964","1041_FACS 18m",17
"965","1042_FACS 18m",39
"966","1043_FACS 18m",25
"967","1044_FACS 18m",35
"968","1045_FACS 18m",43
"969","1046_FACS 18m",37
"970","1047_FACS 18m",36
"971","1048_FACS 18m",39
"972","1050_FACS 18m",38
"973","1056_FACS 24m",40
"974","1059_FACS 24m",38
"975","1060_FACS 24m",39
"976","1063_FACS 24m",38
"977","1071_FACS 24m",38
"978","1072_FACS 24m",42
"979","1073_FACS 24m",38
"980","1074_FACS 24m",40
"981","1075_FACS 24m",38
"982","1076_FACS 24m",39
"983","1077_FACS 24m",39
"984","1078_FACS 24m",31
"985","1079_FACS 24m",40
"986","1080_FACS 24m",38
"987","1081_FACS 24m",16
"988","1082_FACS 24m",34
"989","1083_FACS 24m",23
"990","1084_FACS 24m",38
"991","1086_FACS 24m",39
"992","1087_FACS 24m",7
"993","1088_FACS 24m",42
"994","1089_FACS 24m",43
"995","1092_FACS 24m",43
"996","1093_FACS 24m",38
"997","1094_FACS 24m",42
"998","1095_FACS 24m",41
"999","1096_FACS 24m",40
"1000","1097_FACS 24m",36
"1001","1098_FACS 24m",17
"1002","1101_FACS 24m",36
"1003","1102_FACS 24m",20
"1004","1103_FACS 24m",40
"1005","1104_FACS 24m",36
"1006","1106_FACS 24m",20
"1007","1108_FACS 24m",7
"1008","1110_FACS 24m",39
"1009","1111_FACS 24m",36
"1010","1112_FACS 24m",39
"1011","1113_FACS 24m",42
"1012","1114_FACS 24m",20
"1013","1116_FACS 24m",27
"1014","1117_FACS 24m",39
"1015","1118_FACS 24m",42
"1016","1120_FACS 24m",40
"1017","1121_FACS 24m",40
"1018","1122_FACS 24m",38
"1019","1123_FACS 24m",43
"1020","1126_FACS 3m",36
"1021","1128_FACS 3m",36
"1022","1129_FACS 3m",36
"1023","1130_FACS 3m",36
"1024","1132_FACS 3m",38
"1025","1137_FACS 3m",36
"1026","1138_FACS 3m",37
"1027","1139_FACS 3m",42
"1028","1140_FACS 3m",39
"1029","1141_FACS 3m",37
"1030","1142_FACS 3m",36
"1031","1143_FACS 3m",23
"1032","1144_FACS 3m",35
"1033","1145_FACS 3m",40
"1034","1147_FACS 3m",26
"1035","1148_FACS 3m",36
"1036","1150_FACS 3m",37
"1037","1151_FACS 3m",40
"1038","1152_FACS 3m",39
"1039","1154_FACS 3m",41
"1040","1155_FACS 3m",38
"1041","1156_FACS 3m",39
"1042","1157_FACS 3m",41
"1043","1158_FACS 3m",7
"1044","1159_FACS 3m",36
"1045","1160_FACS 3m",38
"1046","1161_FACS 3m",17
"1047","1162_FACS 3m",32
"1048","1163_FACS 3m",34
"1049","1164_FACS 3m",7
"1050","1165_FACS 3m",37
"1051","1166_FACS 3m",35
"1052","1167_FACS 3m",41
"1053","1168_FACS 3m",38
"1054","1169_FACS 3m",40
"1055","1170_FACS 3m",38
"1056","1171_FACS 3m",35
"1057","1172_FACS 3m",18
"1058","1173_FACS 3m",35
"1059","1174_FACS 3m",37
"1060","1175_FACS 3m",20
"1061","1176_FACS 3m",37
"1062","1177_FACS 3m",37
"1063","1178_FACS 3m",40
"1064","1180_FACS 3m",35
"1065","1181_FACS 3m",39
"1066","1182_FACS 3m",36
"1067","1183_FACS 3m",25
"1068","1184_FACS 3m",36
"1069","1185_FACS 3m",36
"1070","1186_FACS 3m",37
"1071","1187_FACS 3m",40
"1072","1188_FACS 3m",41
"1073","1189_FACS 3m",37
"1074","1191_FACS 3m",43
"1075","1192_FACS 3m",14
"1076","1193_FACS 3m",36
"1077","1195_FACS 3m",36
"1078","1196_FACS 3m",37
"1079","1198_FACS 3m",38
"1080","1199_FACS 3m",36
"1081","1200_FACS 3m",32
"1082","1201_FACS 3m",20
"1083","1202_FACS 3m",37
"1084","1203_FACS 3m",40
"1085","1204_FACS 3m",36
"1086","1205_FACS 3m",37
"1087","1206_FACS 3m",36
