"","cell_id","class_label"
"165","355_18m 10x",12
"166","356_18m 10x",14
"167","357_18m 10x",7
"168","359_21m 10x",16
"169","360_21m 10x",13
"170","361_21m 10x",9
"171","362_21m 10x",14
"172","363_21m 10x",4
"173","366_30m 10x",13
"174","367_30m 10x",16
"175","368_30m 10x",14
"176","369_30m 10x",7
"177","371_18m 10x",17
"178","372_18m 10x",13
"179","373_18m 10x",18
"180","374_18m 10x",14
"181","375_18m 10x",7
"182","376_18m 10x",14
"183","377_1m 10x",17
"184","378_1m 10x",13
"185","379_1m 10x",18
"186","380_1m 10x",14
"187","381_1m 10x",10
"188","382_1m 10x",19
"189","383_21m 10x",17
"190","384_21m 10x",13
"191","385_21m 10x",18
"192","386_21m 10x",14
"193","387_21m 10x",10
"194","388_24m 10x",13
"195","389_24m 10x",18
"196","390_24m 10x",14
"197","391_24m 10x",10
"198","392_24m 10x",19
"199","393_30m 10x",7
"200","394_30m 10x",13
"201","395_30m 10x",18
"202","396_30m 10x",18
"203","397_30m 10x",14
"204","398_30m 10x",10
"205","399_30m 10x",10
"206","400_30m 10x",19
"207","401_3m 10x",17
"208","402_3m 10x",13
"209","403_3m 10x",18
"210","404_3m 10x",19
"211","405_3m 10x",10
"212","407_18m 10x",15
"213","409_18m 10x",18
"214","410_18m 10x",13
"215","411_18m 10x",15
"216","412_18m 10x",18
"217","413_18m 10x",15
"218","414_18m 10x",20
"219","415_18m 10x",20
"220","416_18m 10x",13
"221","417_18m 10x",21
"222","418_18m 10x",16
"223","419_18m 10x",10
"224","420_18m 10x",8
"225","421_18m 10x",11
"226","422_1m 10x",15
"227","424_1m 10x",13
"228","425_1m 10x",18
"229","426_1m 10x",15
"230","427_1m 10x",18
"231","428_1m 10x",15
"232","429_1m 10x",20
"233","430_1m 10x",20
"234","431_1m 10x",19
"235","432_1m 10x",21
"236","433_1m 10x",7
"237","434_1m 10x",9
"238","437_21m 10x",21
"239","438_21m 10x",18
"240","439_21m 10x",15
"241","440_21m 10x",18
"242","441_21m 10x",15
"243","442_21m 10x",20
"244","443_21m 10x",19
"245","444_21m 10x",21
"246","446_21m 10x",10
"247","447_21m 10x",9
"248","450_24m 10x",12
"249","451_24m 10x",7
"250","458_30m 10x",18
"251","460_30m 10x",15
"252","461_30m 10x",18
"253","462_30m 10x",15
"254","463_30m 10x",20
"255","464_30m 10x",20
"256","465_30m 10x",21
"257","466_30m 10x",16
"258","467_30m 10x",10
"259","469_30m 10x",15
"260","471_3m 10x",21
"261","472_3m 10x",18
"262","473_3m 10x",18
"263","474_3m 10x",15
"264","475_3m 10x",18
"265","476_3m 10x",15
"266","477_3m 10x",20
"267","478_3m 10x",20
"268","479_3m 10x",19
"269","480_3m 10x",21
"270","484_3m 10x",19
"271","485_30m 10x",22
"272","486_30m 10x",14
"273","489_30m 10x",9
"274","490_18m 10x",13
"275","491_18m 10x",7
"276","492_18m 10x",14
"277","493_18m 10x",6
"278","495_18m 10x",19
"279","498_1m 10x",13
"280","499_1m 10x",7
"281","500_1m 10x",14
"282","501_1m 10x",6
"283","503_1m 10x",19
"284","506_21m 10x",13
"285","507_21m 10x",7
"286","508_21m 10x",14
"287","510_21m 10x",19
"288","511_21m 10x",16
"289","513_24m 10x",13
"290","514_24m 10x",7
"291","516_24m 10x",6
"292","519_24m 10x",19
"293","521_30m 10x",11
"294","522_30m 10x",13
"295","523_30m 10x",12
"296","525_30m 10x",6
"297","528_30m 10x",19
"298","531_3m 10x",13
"299","532_3m 10x",16
"300","533_3m 10x",14
"301","535_3m 10x",19
"302","538_18m 10x",7
"303","539_18m 10x",4
"304","540_18m 10x",4
"305","541_1m 10x",14
"306","543_1m 10x",7
"307","550_30m 10x",11
"308","551_30m 10x",14
"309","552_30m 10x",10
"310","553_30m 10x",16
"311","557_18m 10x",23
"312","559_18m 10x",18
"313","562_18m 10x",10
"314","563_18m 10x",19
"315","564_18m 10x",23
"316","567_18m 10x",10
"317","568_18m 10x",12
"318","569_18m 10x",24
"319","570_18m 10x",25
"320","571_18m 10x",10
"321","572_18m 10x",15
"322","573_18m 10x",18
"323","574_1m 10x",23
"324","576_1m 10x",26
"325","579_1m 10x",26
"326","580_1m 10x",13
"327","581_1m 10x",24
"328","582_1m 10x",7
"329","583_1m 10x",1
"330","584_1m 10x",12
"331","585_1m 10x",24
"332","587_21m 10x",23
"333","588_21m 10x",11
"334","589_21m 10x",10
"335","590_21m 10x",18
"336","593_21m 10x",26
"337","596_21m 10x",16
"338","599_21m 10x",10
"339","600_21m 10x",18
"340","601_30m 10x",23
"341","604_30m 10x",18
"342","609_30m 10x",10
"343","611_30m 10x",16
