"","cell_id","class_label"
"160","163_E6.5_8.5_Chan",1
"161","164_E6.5_8.5_Chan",2
"162","165_E6.5_8.5_Chan",6
"163","166_E6.5_8.5_Chan",1
"164","167_E6.5_8.5_Chan",5
"165","168_E6.5_8.5_Chan",4
"166","169_E6.5_8.5_Chan",1
"167","170_E6.5_8.5_Chan",1
"168","171_E6.5_8.5_Chan",1
"169","172_E6.5_8.5_Chan",1
"170","173_E6.5_8.5_Chan",6
"171","174_E6.5_8.5_Chan",1
"172","175_E6.5_8.5_Chan",1
"173","176_E6.5_8.5_Chan",1
"174","177_E6.5_8.5_Chan",1
"175","178_E6.5_8.5_Chan",1
"176","179_E6.5_8.5_Chan",3
"177","180_E6.5_8.5_Chan",6
"178","181_E6.5_8.5_Chan",6
"179","182_E6.5_8.5_Marioni",6
"180","183_E6.5_8.5_Marioni",2
"181","185_E6.5_8.5_Marioni",6
"182","186_E6.5_8.5_Marioni",6
"183","187_E6.5_8.5_Marioni",6
"184","188_E6.5_8.5_Marioni",6
"185","189_E6.5_8.5_Marioni",6
"186","190_E6.5_8.5_Marioni",6
"187","191_E6.5_8.5_Marioni",6
"188","192_E6.5_8.5_Marioni",6
"189","193_E6.5_8.5_Marioni",6
"190","194_E6.5_8.5_Marioni",6
"191","195_E6.5_8.5_Marioni",2
"192","196_E6.5_8.5_Marioni",2
"193","197_E6.5_8.5_Marioni",6
"194","198_E6.5_8.5_Marioni",2
"195","199_E6.5_8.5_Marioni",6
"196","200_E6.5_8.5_Marioni",6
"197","201_E6.5_8.5_Marioni",6
"198","202_E6.5_8.5_Marioni",6
"199","203_E6.5_8.5_Marioni",6
"200","204_E6.5_8.5_Marioni",6
"201","205_E6.5_8.5_Marioni",6
"202","206_E6.5_8.5_Marioni",6
"203","207_E6.5_8.5_Marioni",6
"204","208_E6.5_8.5_Marioni",2
"205","209_E6.5_8.5_Marioni",2
"206","210_E6.5_8.5_Marioni",6
"207","211_E6.5_8.5_Marioni",6
"208","212_E6.5_8.5_Marioni",6
"209","213_E6.5_8.5_Marioni",2
"210","214_E6.5_8.5_Marioni",6
"211","215_E6.5_8.5_Marioni",6
"212","216_E6.5_8.5_Marioni",6
"213","217_E6.5_8.5_Marioni",6
"214","218_E6.5_8.5_Marioni",2
"215","219_E6.5_8.5_Marioni",6
"216","220_E6.5_8.5_Marioni",6
"217","221_E6.5_8.5_Marioni",6
"218","222_E6.5_8.5_Marioni",6
"219","223_E6.5_8.5_Marioni",6
"220","224_E6.5_8.5_Marioni",6
"221","225_E6.5_8.5_Marioni",2
"222","226_E6.5_8.5_Marioni",6
"223","227_E6.5_8.5_Marioni",6
"224","228_E6.5_8.5_Marioni",6
"225","229_E6.5_8.5_Marioni",6
"226","230_E6.5_8.5_Marioni",3
"227","231_E6.5_8.5_Marioni",6
"228","232_E6.5_8.5_Marioni",6
"229","233_E6.5_8.5_Marioni",6
"230","234_E6.5_8.5_Marioni",6
"231","235_E6.5_8.5_Marioni",2
"232","236_E6.5_8.5_Marioni",6
"233","237_E6.5_8.5_Marioni",2
"234","238_E6.5_8.5_Marioni",6
"235","239_E6.5_8.5_Marioni",6
"236","240_E6.5_8.5_Marioni",6
"237","241_E6.5_8.5_Marioni",6
"238","242_E6.5_8.5_Marioni",6
"239","243_E6.5_8.5_Marioni",6
"240","244_E6.5_8.5_Marioni",6
"241","245_E6.5_8.5_Marioni",6
"242","246_E6.5_8.5_Marioni",2
"243","247_E6.5_8.5_Marioni",6
"244","248_E6.5_8.5_Marioni",6
"245","249_E6.5_8.5_Marioni",6
"246","250_E6.5_8.5_Marioni",6
"247","251_E6.5_8.5_Marioni",2
"248","252_E6.5_8.5_Marioni",6
"249","253_E6.5_8.5_Marioni",2
"250","254_E6.5_8.5_Marioni",6
"251","255_E6.5_8.5_Marioni",6
"252","256_E6.5_8.5_Marioni",6
"253","257_E6.5_8.5_Marioni",6
"254","258_E6.5_8.5_Marioni",6
"255","259_E6.5_8.5_Marioni",6
"256","260_E6.5_8.5_Marioni",6
"257","261_E6.5_8.5_Marioni",6
"258","262_E6.5_8.5_Marioni",6
"259","263_E6.5_8.5_Marioni",6
"260","264_E6.5_8.5_Marioni",6
"261","265_E6.5_8.5_Marioni",6
"262","266_E6.5_8.5_Marioni",6
"263","268_E6.5_8.5_Marioni",7
"264","269_E6.5_8.5_Marioni",6
"265","270_E6.5_8.5_Marioni",6
"266","271_E6.5_8.5_Marioni",6
"267","272_E6.5_8.5_Marioni",6
"268","273_E6.5_8.5_Marioni",6
"269","274_E6.5_8.5_Marioni",6
"270","275_E6.5_8.5_Marioni",2
"271","276_E6.5_8.5_Marioni",6
"272","277_E6.5_8.5_Marioni",6
"273","278_E6.5_8.5_Marioni",6
"274","279_E6.5_8.5_Marioni",6
"275","280_E6.5_8.5_Marioni",6
"276","281_E6.5_8.5_Marioni",6
"277","282_E6.5_8.5_Marioni",6
"278","283_E6.5_8.5_Marioni",6
"279","284_E6.5_8.5_Marioni",6
"280","285_E6.5_8.5_Marioni",6
"281","286_E6.5_8.5_Marioni",2
"282","287_E6.5_8.5_Marioni",6
"283","288_E6.5_8.5_Marioni",6
"284","289_E6.5_8.5_Marioni",6
"285","290_E6.5_8.5_Marioni",6
"286","291_E6.5_8.5_Marioni",6
"287","292_E6.5_8.5_Marioni",6
"288","293_E6.5_8.5_Marioni",6
"289","294_E6.5_8.5_Marioni",6
"290","295_E6.5_8.5_Marioni",6
"291","296_E6.5_8.5_Marioni",6
"292","297_E6.5_8.5_Marioni",6
"293","298_E6.5_8.5_Marioni",6
"294","299_E6.5_8.5_Marioni",8
"295","300_E6.5_8.5_Marioni",6
"296","301_E6.5_8.5_Marioni",6
"297","302_E6.5_8.5_Marioni",6
"298","303_E6.5_8.5_Marioni",6
"299","304_E6.5_8.5_Marioni",6
"300","305_E6.5_8.5_Marioni",6
"301","306_E6.5_8.5_Marioni",6
"302","307_E6.5_8.5_Marioni",6
"303","308_E6.5_8.5_Marioni",6
"304","309_E6.5_8.5_Marioni",6
"305","310_E6.5_8.5_Marioni",6
"306","311_E6.5_8.5_Marioni",6
"307","312_E6.5_8.5_Marioni",6
"308","313_E6.5_8.5_Marioni",6
"309","314_E6.5_8.5_Marioni",6
"310","315_E6.5_8.5_Marioni",6
"311","316_E5.5_Nowotschin",4
"312","317_E5.5_Nowotschin",4
"313","318_E5.5_Nowotschin",4
"314","319_E5.5_Nowotschin",3
"315","320_E5.5_Nowotschin",4
"316","321_E5.5_Nowotschin",4
"317","322_E5.5_Nowotschin",4
"318","323_E5.5_Nowotschin",4
"319","324_E5.5_Nowotschin",3
"320","325_E5.5_Nowotschin",4
"321","326_E5.5_Nowotschin",4
"322","327_E5.5_Nowotschin",4
"323","328_E5.5_Nowotschin",4
"324","329_E5.5_Nowotschin",3
"325","330_E5.5_Nowotschin",4
"326","331_E5.5_Nowotschin",4
"327","332_E5.5_Nowotschin",3
"328","333_E5.5_Nowotschin",9
"329","334_E5.5_Nowotschin",3
"330","335_E5.5_Nowotschin",3
"331","336_18m 10x",10
"332","337_18m 10x",10
"333","338_18m 10x",11
"334","339_18m 10x",6
"335","340_1m 10x",10
"336","341_1m 10x",10
"337","342_1m 10x",11
"338","343_1m 10x",12
"339","344_24m 10x",10
"340","345_24m 10x",10
"341","346_24m 10x",13
"342","347_24m 10x",2
"343","348_3m 10x",14
"344","349_3m 10x",13
"345","350_3m 10x",11
"346","351_3m 10x",10
"347","352_18m 10x",15
"348","353_18m 10x",16
"349","354_18m 10x",17
"350","355_18m 10x",18
"351","356_18m 10x",14
"352","357_18m 10x",16
"353","359_21m 10x",12
"354","360_21m 10x",16
"355","361_21m 10x",17
"356","362_21m 10x",17
"357","365_30m 10x",12
"358","366_30m 10x",16
"359","367_30m 10x",15
"360","368_30m 10x",14
"361","369_30m 10x",10
"362","370_30m 10x",19
"363","371_18m 10x",20
"364","372_18m 10x",21
"365","373_18m 10x",16
"366","374_18m 10x",14
"367","375_18m 10x",16
"368","376_18m 10x",22
"369","377_1m 10x",11
"370","378_1m 10x",21
"371","379_1m 10x",16
"372","380_1m 10x",17
"373","381_1m 10x",16
"374","382_1m 10x",22
"375","383_21m 10x",11
"376","384_21m 10x",23
"377","385_21m 10x",16
"378","386_21m 10x",23
"379","387_21m 10x",16
"380","388_24m 10x",21
"381","389_24m 10x",7
"382","390_24m 10x",14
"383","391_24m 10x",16
"384","392_24m 10x",23
"385","393_30m 10x",24
"386","394_30m 10x",21
"387","395_30m 10x",7
"388","396_30m 10x",25
"389","397_30m 10x",14
"390","398_30m 10x",16
"391","400_30m 10x",11
"392","401_3m 10x",20
"393","402_3m 10x",26
"394","403_3m 10x",21
"395","404_3m 10x",17
"396","405_3m 10x",21
