"","cell_id","class_label"
"167","344_24m 10x",21
"168","345_24m 10x",19
"169","346_24m 10x",20
"170","348_3m 10x",21
"171","349_3m 10x",19
"172","350_3m 10x",20
"173","353_18m 10x",23
"174","360_21m 10x",23
"175","361_21m 10x",24
"176","366_30m 10x",23
"177","368_30m 10x",25
"178","372_18m 10x",26
"179","373_18m 10x",23
"180","378_1m 10x",26
"181","379_1m 10x",23
"182","382_1m 10x",23
"183","383_21m 10x",27
"184","384_21m 10x",26
"185","385_21m 10x",23
"186","388_24m 10x",26
"187","389_24m 10x",23
"188","392_24m 10x",23
"189","394_30m 10x",26
"190","395_30m 10x",23
"191","396_30m 10x",23
"192","400_30m 10x",23
"193","401_3m 10x",27
"194","402_3m 10x",26
"195","403_3m 10x",23
"196","404_3m 10x",28
"197","409_18m 10x",23
"198","410_18m 10x",25
"199","411_18m 10x",17
"200","412_18m 10x",23
"201","415_18m 10x",29
"202","416_18m 10x",22
"203","420_18m 10x",30
"204","424_1m 10x",23
"205","425_1m 10x",22
"206","426_1m 10x",17
"207","427_1m 10x",23
"208","428_1m 10x",31
"209","429_1m 10x",29
"210","430_1m 10x",29
"211","431_1m 10x",22
"212","434_1m 10x",30
"213","438_21m 10x",23
"214","439_21m 10x",17
"215","440_21m 10x",23
"216","441_21m 10x",31
"217","442_21m 10x",29
"218","443_21m 10x",22
"219","447_21m 10x",30
"220","458_30m 10x",23
"221","460_30m 10x",17
"222","461_30m 10x",23
"223","462_30m 10x",31
"224","463_30m 10x",29
"225","464_30m 10x",29
"226","472_3m 10x",23
"227","473_3m 10x",23
"228","474_3m 10x",17
"229","475_3m 10x",23
"230","476_3m 10x",31
"231","477_3m 10x",29
"232","478_3m 10x",29
"233","479_3m 10x",22
"234","484_3m 10x",30
"235","485_30m 10x",32
"236","486_30m 10x",33
"237","488_30m 10x",33
"238","489_30m 10x",33
"239","490_18m 10x",20
"240","493_18m 10x",34
"241","498_1m 10x",20
"242","506_21m 10x",20
"243","513_24m 10x",20
"244","516_24m 10x",34
"245","522_30m 10x",20
"246","525_30m 10x",35
"247","531_3m 10x",20
"248","541_1m 10x",36
"249","551_30m 10x",36
"250","556_18m 10x",25
"251","559_18m 10x",23
"252","563_18m 10x",37
"253","570_18m 10x",23
"254","572_18m 10x",38
"255","573_18m 10x",36
"256","576_1m 10x",23
"257","580_1m 10x",37
"258","586_21m 10x",25
"259","590_21m 10x",23
"260","594_21m 10x",37
"261","600_21m 10x",36
"262","604_30m 10x",23
"263","616_30m 10x",36
"264","617_3m 10x",25
"265","620_3m 10x",23
"266","625_3m 10x",37
"267","630_3m 10x",39
"268","631_3m 10x",38
"269","633_18m 10x",40
"270","634_18m 10x",20
"271","635_18m 10x",19
"272","640_21m 10x",40
"273","641_21m 10x",20
"274","642_21m 10x",19
"275","647_3m 10x",40
"276","649_3m 10x",19
"277","741_18m 10x",22
"278","745_18m 10x",41
"279","746_18m 10x",42
"280","747_18m 10x",41
"281","752_21m 10x",41
"282","757_30m 10x",41
"283","759_18m 10x",24
"284","760_21m 10x",24
"285","761_21m 10x",24
"286","762_21m 10x",24
"287","763_21m 10x",24
"288","833_18m 10x",24
"289","834_18m 10x",24
"290","835_1m 10x",24
"291","836_1m 10x",24
"292","837_24m 10x",24
"293","838_24m 10x",24
"294","840_3m 10x",24
"295","841_3m 10x",24
"296","843_3m 10x",19
"297","845_3m 10x",43
"298","846_3m 10x",44
"299","847_3m 10x",30
"300","848_3m 10x",43
"301","851_3m 10x",43
"302","853_3m 10x",44
"303","854_3m 10x",44
"304","856_Forelimb_E10.5_15.0",45
"305","857_Forelimb_E10.5_15.0",11
"306","858_Forelimb_E10.5_15.0",18
"307","859_Forelimb_E10.5_15.0",46
"308","860_Forelimb_E10.5_15.0",18
"309","862_Forelimb_E10.5_15.0",45
"310","863_Forelimb_E10.5_15.0",11
"311","865_Forelimb_E10.5_15.0",18
"312","866_Forelimb_E10.5_15.0",18
"313","867_Forelimb_E10.5_15.0",46
"314","868_Forelimb_E10.5_15.0",18
"315","870_Forelimb_E10.5_15.0",45
"316","871_Forelimb_E10.5_15.0",11
"317","872_Forelimb_E10.5_15.0",46
"318","873_Forelimb_E10.5_15.0",46
"319","874_Forelimb_E10.5_15.0",46
"320","875_Forelimb_E10.5_15.0",46
"321","877_Forelimb_E10.5_15.0",18
"322","878_Forelimb_E10.5_15.0",46
"323","879_Forelimb_E10.5_15.0",46
"324","880_Forelimb_E10.5_15.0",46
"325","881_Forelimb_E10.5_15.0",22
"326","882_Forelimb_E10.5_15.0",11
"327","883_Forelimb_E10.5_15.0",11
"328","884_Forelimb_E10.5_15.0",46
"329","885_Forelimb_E10.5_15.0",18
"330","887_Forelimb_E10.5_15.0",46
"331","888_Forelimb_E10.5_15.0",46
"332","889_Forelimb_E10.5_15.0",46
"333","892_Forelimb_E10.5_15.0",28
"334","893_Forelimb_E10.5_15.0",46
"335","894_Forelimb_E10.5_15.0",46
"336","895_Forelimb_E10.5_15.0",22
"337","896_Forelimb_E10.5_15.0",11
"338","897_Forelimb_E10.5_15.0",11
"339","898_Forelimb_E10.5_15.0",18
"340","899_Forelimb_E10.5_15.0",18
"341","900_Forelimb_E10.5_15.0",18
