"","cell_id","class_label"
"158","265_E6.5_8.5_Marioni",11
"159","268_E6.5_8.5_Marioni",5
"160","272_E6.5_8.5_Marioni",5
"161","273_E6.5_8.5_Marioni",11
"162","275_E6.5_8.5_Marioni",3
"163","279_E6.5_8.5_Marioni",11
"164","280_E6.5_8.5_Marioni",11
"165","282_E6.5_8.5_Marioni",5
"166","284_E6.5_8.5_Marioni",11
"167","285_E6.5_8.5_Marioni",11
"168","286_E6.5_8.5_Marioni",3
"169","292_E6.5_8.5_Marioni",11
"170","293_E6.5_8.5_Marioni",11
"171","301_E6.5_8.5_Marioni",11
"172","302_E6.5_8.5_Marioni",11
"173","304_E6.5_8.5_Marioni",5
"174","306_E6.5_8.5_Marioni",12
"175","308_E6.5_8.5_Marioni",11
"176","314_E6.5_8.5_Marioni",11
"177","317_E5.5_Nowotschin",2
"178","318_E5.5_Nowotschin",2
"179","319_E5.5_Nowotschin",1
"180","322_E5.5_Nowotschin",2
"181","323_E5.5_Nowotschin",2
"182","324_E5.5_Nowotschin",1
"183","326_E5.5_Nowotschin",6
"184","327_E5.5_Nowotschin",2
"185","328_E5.5_Nowotschin",6
"186","329_E5.5_Nowotschin",1
"187","330_E5.5_Nowotschin",6
"188","331_E5.5_Nowotschin",2
"189","332_E5.5_Nowotschin",1
"190","333_E5.5_Nowotschin",2
"191","334_E5.5_Nowotschin",1
"192","335_E5.5_Nowotschin",1
"193","336_18m 10x",14
"194","337_18m 10x",15
"195","338_18m 10x",14
"196","339_18m 10x",16
"197","340_1m 10x",17
"198","341_1m 10x",15
"199","342_1m 10x",18
"200","343_1m 10x",19
"201","344_24m 10x",20
"202","345_24m 10x",15
"203","346_24m 10x",14
"204","347_24m 10x",19
"205","348_3m 10x",20
"206","349_3m 10x",15
"207","350_3m 10x",21
"208","351_3m 10x",19
"209","352_18m 10x",22
"210","353_18m 10x",17
"211","354_18m 10x",23
"212","355_18m 10x",24
"213","356_18m 10x",17
"214","357_18m 10x",25
"215","358_18m 10x",19
"216","359_21m 10x",22
"217","360_21m 10x",17
"218","361_21m 10x",23
"219","362_21m 10x",17
"220","363_21m 10x",16
"221","364_21m 10x",19
"222","365_30m 10x",22
"223","366_30m 10x",17
"224","367_30m 10x",26
"225","368_30m 10x",17
"226","369_30m 10x",25
"227","370_30m 10x",19
"228","371_18m 10x",8
"229","372_18m 10x",18
"230","373_18m 10x",27
"231","374_18m 10x",28
"232","375_18m 10x",25
"233","376_18m 10x",28
"234","377_1m 10x",8
"235","378_1m 10x",18
"236","379_1m 10x",27
"237","380_1m 10x",28
"238","381_1m 10x",25
"239","382_1m 10x",18
"240","383_21m 10x",10
"241","384_21m 10x",18
"242","385_21m 10x",27
"243","386_21m 10x",28
"244","387_21m 10x",18
"245","388_24m 10x",18
"246","389_24m 10x",27
"247","390_24m 10x",28
"248","391_24m 10x",25
"249","392_24m 10x",18
"250","393_30m 10x",29
"251","394_30m 10x",18
"252","395_30m 10x",27
"253","396_30m 10x",25
"254","397_30m 10x",28
"255","398_30m 10x",25
"256","399_30m 10x",30
"257","400_30m 10x",18
"258","401_3m 10x",10
"259","402_3m 10x",23
"260","403_3m 10x",27
"261","404_3m 10x",28
"262","405_3m 10x",25
"263","406_18m 10x",31
"264","407_18m 10x",32
"265","408_18m 10x",32
"266","409_18m 10x",17
"267","410_18m 10x",33
"268","411_18m 10x",34
"269","412_18m 10x",18
"270","413_18m 10x",34
"271","414_18m 10x",35
"272","415_18m 10x",34
"273","416_18m 10x",36
"274","417_18m 10x",32
"275","418_18m 10x",37
"276","419_18m 10x",25
"277","420_18m 10x",23
"278","421_18m 10x",26
"279","422_1m 10x",32
"280","423_1m 10x",38
"281","424_1m 10x",27
"282","425_1m 10x",17
"283","426_1m 10x",34
"284","427_1m 10x",18
"285","428_1m 10x",10
"286","429_1m 10x",34
"287","430_1m 10x",34
"288","431_1m 10x",39
"289","432_1m 10x",32
"290","433_1m 10x",25
"291","434_1m 10x",23
"292","435_21m 10x",31
"293","436_21m 10x",32
"294","437_21m 10x",40
"295","438_21m 10x",17
"296","439_21m 10x",34
"297","440_21m 10x",17
"298","441_21m 10x",34
"299","442_21m 10x",34
"300","443_21m 10x",39
"301","444_21m 10x",32
"302","445_21m 10x",37
"303","446_21m 10x",25
"304","447_21m 10x",23
"305","448_21m 10x",41
"306","449_24m 10x",42
"307","450_24m 10x",43
"308","451_24m 10x",44
"309","452_24m 10x",45
"310","453_24m 10x",46
"311","454_24m 10x",24
"312","455_30m 10x",42
"313","456_30m 10x",32
"314","457_30m 10x",32
"315","458_30m 10x",17
"316","459_30m 10x",17
"317","460_30m 10x",34
"318","461_30m 10x",18
"319","462_30m 10x",34
"320","463_30m 10x",47
"321","464_30m 10x",34
"322","465_30m 10x",32
"323","466_30m 10x",37
"324","467_30m 10x",25
"325","468_30m 10x",46
"326","469_30m 10x",23
"327","470_30m 10x",24
"328","471_3m 10x",32
"329","472_3m 10x",17
"330","473_3m 10x",17
"331","474_3m 10x",34
"332","475_3m 10x",18
"333","476_3m 10x",34
"334","477_3m 10x",40
"335","478_3m 10x",34
"336","479_3m 10x",39
"337","480_3m 10x",32
"338","481_3m 10x",38
"339","482_3m 10x",48
"340","483_3m 10x",25
"341","484_3m 10x",23
"342","485_30m 10x",49
"343","486_30m 10x",49
"344","487_30m 10x",50
"345","488_30m 10x",49
"346","489_30m 10x",49
"347","490_18m 10x",20
"348","491_18m 10x",16
"349","492_18m 10x",20
"350","493_18m 10x",21
"351","494_18m 10x",14
"352","495_18m 10x",20
"353","496_18m 10x",41
"354","497_1m 10x",22
"355","498_1m 10x",20
"356","499_1m 10x",16
"357","500_1m 10x",20
"358","501_1m 10x",51
"359","502_1m 10x",14
"360","503_1m 10x",20
"361","504_1m 10x",19
"362","505_21m 10x",22
"363","506_21m 10x",20
"364","507_21m 10x",16
"365","508_21m 10x",20
"366","509_21m 10x",14
"367","510_21m 10x",20
"368","511_21m 10x",19
"369","512_24m 10x",22
"370","513_24m 10x",20
"371","514_24m 10x",16
"372","515_24m 10x",20
"373","516_24m 10x",51
"374","518_24m 10x",14
"375","519_24m 10x",20
"376","520_24m 10x",19
"377","521_30m 10x",22
"378","522_30m 10x",20
"379","523_30m 10x",16
"380","524_30m 10x",20
"381","525_30m 10x",51
"382","527_30m 10x",14
"383","528_30m 10x",20
"384","529_30m 10x",19
"385","530_3m 10x",22
"386","531_3m 10x",20
"387","532_3m 10x",16
"388","533_3m 10x",20
"389","534_3m 10x",14
"390","535_3m 10x",20
"391","536_3m 10x",19
"392","537_18m 10x",32
"393","538_18m 10x",25
"394","539_18m 10x",25
"395","540_18m 10x",24
"396","541_1m 10x",27
"397","542_1m 10x",32
"398","543_1m 10x",25
"399","544_1m 10x",44
"400","545_1m 10x",24
"401","546_21m 10x",48
"402","547_21m 10x",32
"403","548_21m 10x",24
"404","549_24m 10x",32
"405","550_30m 10x",31
"406","551_30m 10x",27
"407","552_30m 10x",25
"408","553_30m 10x",16
"409","554_30m 10x",41
"410","555_3m 10x",32
"411","556_18m 10x",52
"412","557_18m 10x",44
"413","558_18m 10x",42
"414","559_18m 10x",27
"415","560_18m 10x",48
"416","561_18m 10x",24
"417","562_18m 10x",53
"418","563_18m 10x",18
"419","564_18m 10x",53
"420","565_18m 10x",24
"421","566_18m 10x",37
"422","567_18m 10x",30
"423","568_18m 10x",54
"424","569_18m 10x",53
"425","570_18m 10x",18
"426","571_18m 10x",24
"427","572_18m 10x",15
"428","573_18m 10x",27
"429","574_1m 10x",44
"430","575_1m 10x",42
"431","576_1m 10x",27
"432","577_1m 10x",24
"433","578_1m 10x",26
"434","579_1m 10x",53
"435","580_1m 10x",52
"436","581_1m 10x",53
"437","582_1m 10x",37
"438","583_1m 10x",30
"439","584_1m 10x",54
"440","585_1m 10x",53
"441","586_21m 10x",52
"442","587_21m 10x",44
"443","588_21m 10x",42
"444","589_21m 10x",55
"445","590_21m 10x",27
"446","591_21m 10x",24
"447","592_21m 10x",24
"448","593_21m 10x",53
"449","594_21m 10x",52
"450","595_21m 10x",24
"451","596_21m 10x",37
"452","597_21m 10x",24
"453","598_21m 10x",53
"454","599_21m 10x",45
"455","600_21m 10x",27
"456","601_30m 10x",44
"457","602_30m 10x",42
"458","603_30m 10x",56
"459","604_30m 10x",27
"460","605_30m 10x",24
"461","606_30m 10x",24
"462","607_30m 10x",53
"463","608_30m 10x",53
"464","609_30m 10x",44
"465","610_30m 10x",24
"466","611_30m 10x",37
"467","612_30m 10x",45
"468","613_30m 10x",53
"469","614_30m 10x",24
"470","615_30m 10x",48
"471","616_30m 10x",27
"472","617_3m 10x",28
"473","618_3m 10x",44
"474","619_3m 10x",42
"475","620_3m 10x",27
"476","621_3m 10x",42
"477","622_3m 10x",24
"478","623_3m 10x",38
"479","624_3m 10x",53
"480","625_3m 10x",54
"481","626_3m 10x",37
"482","627_3m 10x",54
"483","628_3m 10x",53
"484","629_3m 10x",52
"485","630_3m 10x",36
"486","631_3m 10x",35
"487","632_18m 10x",22
"488","633_18m 10x",14
"489","634_18m 10x",20
"490","635_18m 10x",18
"491","636_18m 10x",16
"492","637_18m 10x",20
"493","638_18m 10x",19
"494","639_21m 10x",22
"495","640_21m 10x",14
"496","641_21m 10x",20
"497","642_21m 10x",18
"498","643_21m 10x",16
"499","644_21m 10x",20
"500","645_21m 10x",19
"501","646_3m 10x",22
"502","647_3m 10x",14
"503","648_3m 10x",20
"504","649_3m 10x",18
"505","650_3m 10x",16
"506","651_3m 10x",20
"507","652_3m 10x",19
"508","653_18m 10x",57
"509","654_18m 10x",58
"510","655_18m 10x",43
"511","656_18m 10x",43
"512","657_18m 10x",59
"513","658_18m 10x",46
"514","659_18m 10x",60
"515","660_18m 10x",60
"516","661_18m 10x",53
"517","662_18m 10x",61
"518","663_18m 10x",60
"519","664_18m 10x",48
"520","665_18m 10x",58
"521","666_18m 10x",62
"522","667_1m 10x",57
"523","668_1m 10x",58
"524","669_1m 10x",43
"525","670_1m 10x",43
"526","671_1m 10x",63
"527","672_1m 10x",60
"528","673_1m 10x",60
"529","674_1m 10x",53
"530","675_1m 10x",60
"531","676_1m 10x",60
"532","677_1m 10x",48
"533","678_1m 10x",58
"534","679_1m 10x",62
"535","680_21m 10x",57
"536","681_21m 10x",58
"537","682_21m 10x",43
"538","683_21m 10x",43
"539","684_21m 10x",46
"540","685_21m 10x",60
"541","686_21m 10x",60
"542","687_21m 10x",53
"543","688_21m 10x",61
